kode,namaProgramStudi,kepalaProgram,deskripsi,jumlahMataKuliah,jumlahMahasiswa
47201,Kimia,Dr. Kusuma Wijaya,Program studi Kimia mempelajari sifat, struktur, dan reaktivitas zat kimia untuk aplikasi dalam berbagai bidang, termasuk industri, lingkungan, dan kesehatan.,55,450
54256,Konservasi Hutan,Dr. Lina Kartika,Program studi Konservasi Hutan mempelajari perlindungan, pengelolaan, dan pemulihan hutan serta keanekaragaman hayati untuk keberlanjutan lingkungan.,45,350
61201,Manajemen,Dr. Mulyono,Program studi Manajemen mempelajari prinsip dan praktik manajemen dalam organisasi bisnis dan non-bisnis untuk mencapai tujuan organisasi.,50,400
54242,Manajemen Sumber Daya Perairan,Dr. Nana Fitriani,Program studi Manajemen Sumber Daya Perairan mempelajari pengelolaan dan konservasi sumber daya perairan untuk keberlanjutan ekosistem perairan.,45,360
44201,Matematika,Dr. Oscar Halim,Program studi Matematika mempelajari konsep matematika dasar dan aplikasinya dalam berbagai bidang, termasuk ilmu pengetahuan dan teknologi.,60,500
93202,Pariwisata,Dr. Putri Wulandari,Program studi Pariwisata mempelajari manajemen pariwisata, pemasaran destinasi, dan pengembangan industri pariwisata untuk pertumbuhan ekonomi lokal.,45,350
54246,Pemanfaatan Sumber Daya Perikanan,Dr. Qori Indah,Program studi Pemanfaatan Sumber Daya Perikanan mempelajari teknologi dan manajemen dalam pemanfaatan sumber daya perikanan secara berkelanjutan.,50,400
12201,Pendidikan Dokter Gigi,Dr. Rizky Ramadhan,Program studi Pendidikan Dokter Gigi mempersiapkan mahasiswa untuk menjadi dokter gigi yang kompeten dalam pelayanan kesehatan gigi.,60,480
86207,Pendidikan Guru Pendidikan Anak Usia Dini,Dr. Santi Wijaya,Program studi Pendidikan Guru Pendidikan Anak Usia Dini mempersiapkan calon guru untuk mengajar dan mengelola pendidikan anak usia dini.,50,400
35201,Perencanaan Wilayah Dan Kota,Dr. Tono Suryono,Program studi Perencanaan Wilayah Dan Kota mempelajari perencanaan, pengembangan, dan manajemen wilayah perkotaan dan pedesaan.,55,450
54231,Peternakan,Dr. Wahyu Prabowo,Program studi Peternakan mempelajari manajemen ternak dan teknologi peternakan untuk peningkatan produktivitas peternakan.,60,500
54295,Proteksi Tanaman,Dr. Xenia Wulandari,Program studi Proteksi Tanaman mempelajari perlindungan tanaman dari serangan hama, penyakit, dan gulma untuk keberlanjutan produksi pertanian.,45,350
73201,Psikologi,Dr. Yani Santoso,Program studi Psikologi mempelajari perilaku dan proses mental manusia serta aplikasinya dalam berbagai konteks, termasuk klinis, pendidikan, dan industri.,60,500
54252,Rekayasa Kehutanan,Dr. Zainal Abidin,Program studi Rekayasa Kehutanan mempelajari penerapan teknologi dalam pengelolaan sumber daya hutan untuk keberlanjutan lingkungan.,50,400
79203,Sastra Arab,Dr. Ahmad Subhan,Program studi Sastra Arab mempelajari sastra dan budaya Arab serta bahasa Arab untuk pemahaman mendalam tentang budaya dan sastra Timur Tengah.,40,320
79211,Sastra Daerah,Dr. Budi Santoso,Program studi Sastra Daerah mempelajari sastra dan budaya daerah serta kearifan lokal dalam bentuk bahasa dan karya sastra daerah.,45,350
79201,Sastra Indonesia,Dr. Citra Indah,Program studi Sastra Indonesia mempelajari sastra dan budaya Indonesia serta bahasa Indonesia untuk pemahaman mendalam tentang kebudayaan bangsa.,55,450
79202,Sastra Inggris,Dr. Darmawan Sugiarto,Program studi Sastra Inggris mempelajari sastra dan budaya Inggris serta bahasa Inggris untuk pemahaman mendalam tentang kebudayaan dunia.,50,400
79204,Sastra Jepang,Dr. Eka Prasetyo,Program studi Sastra Jepang mempelajari sastra dan budaya Jepang serta bahasa Jepang untuk pemahaman mendalam tentang kebudayaan Asia Timur.,45,350
79205,Sastra Perancis,Dr. Fajar Wirawan,Program studi Sastra Perancis mempelajari sastra dan budaya Perancis serta bahasa Perancis untuk pemahaman mendalam tentang kebudayaan Eropa Barat.,40,320
57201,Sistem Informasi,Dr. Gina Fitriana,Program studi Sistem Informasi mempelajari analisis, desain, dan pengembangan sistem informasi untuk mendukung operasi dan pengambilan keputusan dalam organisasi.,60,500
54245,Sosial Ekonomi Perikanan,Dr. Hadi Wijaya,Program studi Sosial Ekonomi Perikanan mempelajari aspek sosial dan ekonomi dalam pengelolaan sumber daya perikanan dan pembangunan wilayah pesisir.,50,400
69201,Sosiologi,Dr. Indra Gunawan,Program studi Sosiologi mempelajari struktur sosial, interaksi manusia, dan dinamika masyarakat dalam berbagai konteks sosial dan budaya.,55,450
49201,Statistika,Dr. Joko Susilo,Program studi Statistika mempelajari metode statistika untuk analisis data dan pengambilan keputusan dalam berbagai bidang ilmu pengetahuan dan industri.,50,400
20201,Teknik Elektro,Dr. Kusuma Wijaya,Program studi Teknik Elektro mempelajari dasar-dasar rekayasa listrik dan elektronika serta aplikasinya dalam teknologi informasi, komunikasi, dan otomasi.,60,500
34201,Teknik Geologi,Dr. Lina Kartika,Program studi Teknik Geologi mempelajari ilmu geologi dan teknik untuk eksplorasi, eksploitasi, dan pengelolaan sumber daya geologi serta mitigasi bencana alam.,55,450
26201,Teknik Industri,Dr. Mulyono,Program studi Teknik Industri mempelajari perancangan, pengembangan, dan evaluasi sistem produksi dan operasi untuk meningkatkan efisiensi dan produktivitas.,50,400
55201,Teknik Informatika,Dr. Nana Fitriani,Program studi Teknik Informatika mempelajari pengembangan perangkat lunak, komputasi, dan jaringan komputer untuk mendukung kebutuhan teknologi informasi.,60,500
38201,Teknik Kelautan,Dr. Oscar Halim,Program studi Teknik Kelautan mempelajari teknologi kelautan dan pengelolaan sumber daya laut serta aplikasinya dalam pengembangan energi dan transportasi laut.,45,350
25201,Teknik Lingkungan,Dr. Putri Wulandari,Program studi Teknik Lingkungan mempelajari teknologi dan manajemen lingkungan untuk pemulihan, pelestarian, dan perlindungan lingkungan hidup.,50,400
21201,Teknik Mesin,Dr. Qori Indah,Program studi Teknik Mesin mempelajari prinsip-prinsip rekayasa mesin dan manufaktur untuk desain, produksi, dan pemeliharaan sistem mesin.,55,450
27201,Teknik Metalurgi Dan Material,Dr. Rizky Ramadhan,Program studi Teknik Metalurgi Dan Material mempelajari ilmu tentang logam, material, dan proses manufaktur untuk aplikasi dalam industri dan teknologi.,50,400
36201,Teknik Perkapalan,Dr. Santi Wijaya,Program studi Teknik Perkapalan mempelajari desain, konstruksi, dan pengelolaan kapal serta infrastruktur maritim lainnya.,55,450
31201,Teknik Pertambangan,Dr. Tono Suryono,Program studi Teknik Pertambangan mempelajari teknik eksplorasi, eksploitasi, dan pengolahan sumber daya mineral serta mitigasi dampak lingkungan.,50,400
41201,Teknik Pertanian,Dr. Wahyu Prabowo,Program studi Teknik Pertanian mempelajari teknologi dan manajemen dalam pertanian untuk peningkatan produktivitas dan keberlanjutan pertanian.,55,450
22201,Teknik Sipil,Dr. Xenia Wulandari,Program studi Teknik Sipil mempelajari desain, konstruksi, dan pemeliharaan infrastruktur sipil seperti jalan, jembatan, dan bangunan gedung.,60,500
36202,Teknik Sistem Perkapalan,Dr. Yani Santoso,Program studi Teknik Sistem Perkapalan mempelajari sistem dan teknologi otomasi dalam pengelolaan dan operasi kapal serta infrastruktur maritim.,55,450
54249,Teknologi Hasil Perikanan,Dr. Zainal Abidin,Program studi Teknologi Hasil Perikanan mempelajari teknologi pengolahan dan pemanfaatan hasil perikanan untuk produk pangan dan non-pangan.,50,400
13163,Administrasi Dan Kebijakan Kesehatan,Dr. Ahmad Subhan,Program studi Administrasi Dan Kebijakan Kesehatan mempelajari teori dan praktik manajemen serta kebijakan dalam layanan kesehatan.,45,350
95105,Administrasi Pembangunan,Dr. Budi Santoso,Program studi Administrasi Pembangunan mempelajari teori dan praktik administrasi publik serta pengembangan masyarakat.,50,400
14401,Keperawatan,Dr. Ani Wijayanti,Program studi Keperawatan bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam bidang keperawatan,45,350
95105,Administrasi Publik,Dr. Budi Santoso,Tujuan dari program studi Administrasi Publik adalah untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam administrasi publik.,40,300
13161,Administrasi Rumah Sakit,Prof. Dian Kartika,Program studi Administrasi Rumah Sakit bertujuan untuk melatih mahasiswa dalam mengelola administrasi rumah sakit,35,250
54101,Agribisnis,Dr. Agus Salim,Agribisnis adalah studi tentang manajemen dan pemasaran dalam sektor pertanian dan peternakan.,50,400
54111,Agroteknologi,Prof. Dewi Indah,Agroteknologi mengkaji tentang teknologi yang diterapkan dalam pertanian untuk meningkatkan produktivitas.,55,420
62101,Akuntansi,Dr. Ahmad Yani,Program studi Akuntansi bertujuan untuk melatih mahasiswa dalam bidang akuntansi,45,350
81101,Arkeologi,Prof. Fitriani Sari,Arkeologi adalah studi tentang kebudayaan dan artefak manusia dalam sejarah.,40,280
23101,Arsitektur,Dr. Andi Cahya,Program studi Arsitektur bertujuan untuk melatih mahasiswa dalam perancangan dan pembangunan bangunan.,60,450
79101,Bahasa Indonesia,Dr. Citra Wijaya,Studi tentang bahasa Indonesia yang meliputi sastra, gramatika, dan linguistik.,40,300
79103,Bahasa Inggris,Prof. Eka Kurniawan,Program studi Bahasa Inggris bertujuan untuk mengajarkan mahasiswa tentang bahasa Inggris secara luas.,45,320
46101,Biologi,Prof. Fatimah Hidayat,Biologi adalah studi tentang kehidupan dan organisme.,50,380
60101,Ekonomi Pembangunan dan Perencanaan,Dr. Galih Pratama,Program studi Ekonomi Pembangunan dan Perencanaan bertujuan untuk mempelajari aspek-aspek ekonomi dalam pembangunan.,55,420
54142,Ekonomi Sumber Daya,Dr. Hadi Sutrisno,Ekonomi Sumber Daya adalah studi tentang pengelolaan sumber daya alam dan lingkungan.,45,350
48101,Farmasi,Prof. Indah Permata,Program studi Farmasi bertujuan untuk melatih mahasiswa dalam bidang farmasi.,50,380
45102,Fisika,Dr. Joko Susilo,Studi tentang fenomena fisika dan prinsip dasar alam semesta.,40,300
33101,Geofisika,Prof. Kartika Dewi,Geofisika adalah studi tentang fenomena fisika di bumi.,45,320
34101,Geologi,Dr. Lina Fitriani,Studi tentang struktur, komposisi, dan sejarah bumi.,50,370
82101,Ilmu Antropologi,Dr. Mira Setiawan,Ilmu Antropologi mengkaji tentang budaya, masyarakat, dan evolusi manusia.,45,330
11106,Ilmu Biomedik,Prof. Nana Sukarna,Studi tentang dasar-dasar biologi dalam kesehatan manusia.,40,290
41103,Ilmu Dan Teknologi Pangan,Dr. Oscar Wijaya,Ilmu Dan Teknologi Pangan adalah studi tentang produksi, pengolahan, dan keamanan pangan.,55,400
54131,Ilmu dan Teknologi Peternakan,Prof. Putri Sulistyawati,Studi tentang manajemen dan teknologi dalam bidang peternakan.,50,380
13111,Ilmu Gizi,Dr. Qori Hidayat,Ilmu Gizi adalah studi tentang nutrisi dan kesehatan manusia.,45,320
54106,Ilmu Hama Dan Penyakit Tumbuhan,Dr. Rini Cahyani,Studi tentang pengendalian hama dan penyakit pada tanaman.,40,290
74101,Ilmu Hukum,Prof. Siti Nurul Huda,Ilmu Hukum adalah studi tentang hukum dan sistem peradilan.,60,450
15101,Ilmu Kebidanan,Dr. Tini Wahyuni,Ilmu Kebidanan adalah studi tentang kehamilan, persalinan, dan perawatan ibu dan bayi.,55,400
54151,Ilmu Kehutanan,Prof. Umar Syah,Ilmu Kehutanan adalah studi tentang pengelolaan hutan dan konservasi.,50,380
54141,Ilmu Kelautan,Dr. Vina Lestari,Ilmu Kelautan adalah studi tentang ekosistem dan sumber daya laut.,45,320
14101,Ilmu Keperawatan,Prof. Wahyu Widodo,Ilmu Keperawatan adalah studi tentang perawatan dan pengobatan pasien.,45,330
13101,Ilmu Kesehatan Masyarakat,Dr. Xena Susanto,Studi tentang faktor-faktor yang memengaruhi kesehatan masyarakat.,50,370
70101,Ilmu Komunikasi,Prof. Yudi Santoso,Ilmu Komunikasi adalah studi tentang proses komunikasi manusia.,60,450
79102,Ilmu Linguistik,Dr. Zainab Rahman,Studi tentang bahasa dan linguistik secara mendalam.,55,400
65101,Ilmu Pemerintahan,Prof. Andi Gunawan,Ilmu Pemerintahan adalah studi tentang sistem dan proses pemerintahan.,50,380
11109,Ilmu Pendidikan Kedokteran dan Kesehatan,Dr. Bambang Susilo,Studi tentang metode dan teori pendidikan dalam konteks kesehatan.,45,320
54146,Ilmu Perikanan,Prof. Cindy Susanti,Ilmu Perikanan adalah studi tentang manajemen sumber daya perikanan.,40,290
67101,Ilmu Politik,Dr. Dika Pramudita,Ilmu Politik adalah studi tentang kekuasaan dan sistem politik.,60,450
95130,Jender Dan Pembangunan,Prof. Eka Sari,Studi tentang hubungan antara gender dan pembangunan.,55,400
95127,Kajian Budaya,Dr. Fitria Dewi,Studi tentang budaya dan fenomena budaya dalam masyarakat.,50,380
12101,Kedokteran Gigi,Dr. Gita Pratiwi,Program studi Kedokteran Gigi bertujuan untuk melatih mahasiswa menjadi dokter gigi yang kompeten.,60,450
74102,Kenotariatan,Prof. Hadi Nugroho,Studi tentang hukum dan proses pembuatan akta otentik.,55,400
13151,Kesehatan Lingkungan,Dr. Indra Permana,Studi tentang faktor-faktor lingkungan yang memengaruhi kesehatan manusia.,50,380
13141,Keselamatan dan Kesehatan Kerja,Prof. Joko Susanto,Studi tentang keamanan dan kesehatan kerja di tempat kerja.,45,320
41101,Keteknikan Pertanian,Dr. Kusuma Wijaya,Studi tentang teknik dan teknologi dalam pertanian.,40,290
61107,Keuangan Daerah,Prof. Lina Fitriana,Studi tentang kebijakan dan manajemen keuangan daerah.,60,450
61106,Keuangan Mikro,Dr. Made Wijaya,Studi tentang keuangan pada skala mikro dan usaha kecil.,55,400
47101,Kimia,Prof. Nisa Rahayu,Studi tentang struktur, sifat, dan reaksi kimia.,50,380
61101,Manajemen,Dr. Oka Wirawan,Studi tentang teori dan praktik manajemen dalam organisasi.,45,320
22106,Manajemen Bencana,Prof. Putri Utami,Studi tentang mitigasi, respons, dan pemulihan dalam bencana.,40,290
35101,Manajemen Perkotaan,Dr. Rudi Hartono,Studi tentang manajemen perkotaan dan pembangunan kota.,60,450
44101,Matematika,Prof. Sinta Dewi,Studi tentang konsep matematika dan aplikasinya.,55,400
46104,Mikrobiologi,Dr. Tono Suryono,Studi tentang mikroorganisme dan peranannya dalam berbagai bidang.,50,380
95129,Pengelolaan Lingkungan Hidup,Dr. Budi Santoso,Program studi Pengelolaan Lingkungan Hidup bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam manajemen lingkungan hidup.,50,300
54145,Pengelolaan Sumberdaya Pesisir Terpadu,Prof. Andi Wijaya,Program studi Pengelolaan Sumberdaya Pesisir Terpadu bertujuan untuk menghasilkan lulusan yang mampu mengelola sumber daya pesisir secara terpadu dan berkelanjutan.,45,280
95103,Perencanaan Dan Pengembangan Wilayah,Dr. Rini Setiowati,Program studi Perencanaan dan Pengembangan Wilayah bertujuan untuk menghasilkan lulusan yang mampu merencanakan dan mengembangkan wilayah secara berkelanjutan.,55,320
35103,Perencanaan Wilayah dan Kota,Prof. Iwan Susanto,Program studi Perencanaan Wilayah dan Kota bertujuan untuk menghasilkan lulusan yang mampu merencanakan pembangunan wilayah dan kota secara terpadu.,60,350
61102,Sains Manajemen,Dr. Dini Rahmawati,Program studi Sains Manajemen bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan manajemen dalam berbagai bidang.,40,250
80101,Sejarah,Prof. Ahmad Hidayat,Program studi Sejarah bertujuan untuk membekali mahasiswa dengan pemahaman mendalam tentang sejarah dan budaya.,35,200
54108,Sistem-Sistem Pertanian,Dr. Rina Sari,Program studi Sistem-Sistem Pertanian bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem pertanian secara efisien.,50,280
69101,Sosiologi,Prof. Dewi Lestari,Program studi Sosiologi bertujuan untuk membekali mahasiswa dengan pemahaman tentang struktur sosial dan perubahan sosial.,45,270
49101,Statistika,Dr. Andi Firmansyah,Program studi Statistika bertujuan untuk membekali mahasiswa dengan pemahaman dan keterampilan dalam analisis data.,55,300
41111,Teknik Agroindustri,Dr. Bambang Suharto,Program studi Teknik Agroindustri bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola industri pertanian secara efisien.,60,320
20101,Teknik Elektro,Prof. Agus Riyanto,Program studi Teknik Elektro bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem elektronika dan listrik.,65,350
26101,Teknik Industri,Dr. Fajar Wijaya,Program studi Teknik Industri bertujuan untuk menghasilkan lulusan yang mampu merancang dan meningkatkan efisiensi proses industri.,55,300
55102,Teknik Informatika,Prof. Rudi Hartono,Program studi Teknik Informatika bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola sistem informasi.,70,380
95101,Teknik Lingkungan,Dr. Lina Fitriani,Program studi Teknik Lingkungan bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengelola sistem lingkungan secara berkelanjutan.,60,320
21101,Teknik Mesin,Prof. Darmawan Sutanto,Program studi Teknik Mesin bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan mesin dan peralatan mekanik.,70,350
22102,Teknik Perencanaan Prasarana,Dr. Eka Wahyuni,Program studi Teknik Perencanaan Prasarana bertujuan untuk menghasilkan lulusan yang mampu merencanakan dan mengembangkan prasarana secara berkelanjutan.,50,300
36101,Teknik Perkapalan,Dr. Andika Pratama,Program studi Teknik Perkapalan bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan kapal serta sistem maritim.,45,280
31101,Teknik Pertambangan,Prof. Bambang Wijaya,Program studi Teknik Pertambangan bertujuan untuk menghasilkan lulusan yang mampu mengelola sumber daya tambang secara efisien dan berkelanjutan.,55,320
22101,Teknik Sipil,Dr. Dewi Susanti,Program studi Teknik Sipil bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengembangkan infrastruktur sipil.,65,350
39101,Transportasi,Dr. Irfan Susanto,Program studi Transportasi bertujuan untuk menghasilkan lulusan yang mampu merancang dan mengelola sistem transportasi secara efisien.,50,300
63001,Administrasi Publik,Prof. Fathur Rahman,Program studi Administrasi Publik bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam manajemen publik.,40,250
88003,Bahasa Inggris,Dr. Lia Susanti,Program studi Bahasa Inggris bertujuan untuk membekali mahasiswa dengan kemampuan berbahasa Inggris yang baik.,30,180
45001,Fisika,Dr. Hendra Wijaya,Program studi Fisika bertujuan untuk membekali mahasiswa dengan pemahaman tentang fenomena fisika dan aplikasinya.,45,270
62001,Ilmu Akuntansi,Prof. Adi Nugroho,Program studi Ilmu Akuntansi bertujuan untuk membekali mahasiswa dengan pengetahuan dan keterampilan dalam bidang akuntansi.,55,300
82001,Ilmu Antropologi,Dr. Maya Sari,Program studi Ilmu Antropologi bertujuan untuk membekali mahasiswa dengan pemahaman tentang budaya dan masyarakat.,35,200
23001,Ilmu Arsitektur,Prof. Wijaya Kusuma,Program studi Ilmu Arsitektur bertujuan untuk menghasilkan lulusan yang mampu merancang bangunan secara estetis dan fungsional.,60,320
60001,Ilmu Ekonomi,Prof. Andi Firmansyah,Program studi Ilmu Ekonomi bertujuan untuk membekali mahasiswa dengan pemahaman tentang prinsip-prinsip ekonomi dan aplikasinya.,55,300
48001,Ilmu Farmasi,Dr. Indah Wijayanti,Program studi Ilmu Farmasi bertujuan untuk menghasilkan lulusan yang mampu mengembangkan dan mengelola produk farmasi secara efisien dan aman.,50,280
